"","phys_S_mean","phys_I_mean","phys_R_mean","phys_V_mean","soc_N_mean","soc_V_mean","joint_dist_VS_mean","joint_dist_VI_mean","joint_dist_VR_mean","joint_dist_VV_mean","joint_dist_NS_mean","joint_dist_NI_mean","joint_dist_NR_mean","joint_dist_NV_mean","mutual_info_mean","vacc_modularity_mean","nonvacc_modularity_mean","total_modularity_mean","watts_strogatz_nonvacc_mean","watts_strogatz_vacc_mean","watts_strogatz_all_mean","moran_i_mean","geary_c_mean","getis_ord_mean","prob_sick_nonvacc_mean","prob_sick_vacc_mean","NN_join_count_mean","NV_join_count_mean","VV_join_count_mean","vacc_min_conn_comp_size_mean","vacc_max_conn_comp_size_mean","vacc_avg_conn_comp_size_mean","vacc_number_conn_comps_mean","nonvacc_min_conn_comp_size_mean","nonvacc_max_conn_comp_size_mean","nonvacc_avg_conn_comp_size_mean","nonvacc_number_conn_comps_mean","vacc_min_chamber_size_mean","vacc_max_chamber_size_mean","vacc_avg_chamber_size_mean","vacc_number_chambers_mean","nonvacc_min_chamber_size_mean","nonvacc_max_chamber_size_mean","nonvacc_avg_chamber_size_mean","nonvacc_number_chambers_mean","nonvacc_opinion_change_mean","vacc_opinion_change_mean","total_opinion_change_mean","ratio_nonvacc_infected_neighbours_mean","ratio_vacc_infected_neighbours_mean","ratio_sec_to_all_infs_full_sim_mean","ratio_sec_to_all_infs_at_the_end_mean","phys_S_sd","phys_I_sd","phys_R_sd","phys_V_sd","soc_N_sd","soc_V_sd","joint_dist_VS_sd","joint_dist_VI_sd","joint_dist_VR_sd","joint_dist_VV_sd","joint_dist_NS_sd","joint_dist_NI_sd","joint_dist_NR_sd","joint_dist_NV_sd","mutual_info_sd","vacc_modularity_sd","nonvacc_modularity_sd","total_modularity_sd","watts_strogatz_nonvacc_sd","watts_strogatz_vacc_sd","watts_strogatz_all_sd","moran_i_sd","geary_c_sd","getis_ord_sd","prob_sick_nonvacc_sd","prob_sick_vacc_sd","NN_join_count_sd","NV_join_count_sd","VV_join_count_sd","vacc_min_conn_comp_size_sd","vacc_max_conn_comp_size_sd","vacc_avg_conn_comp_size_sd","vacc_number_conn_comps_sd","nonvacc_min_conn_comp_size_sd","nonvacc_max_conn_comp_size_sd","nonvacc_avg_conn_comp_size_sd","nonvacc_number_conn_comps_sd","vacc_min_chamber_size_sd","vacc_max_chamber_size_sd","vacc_avg_chamber_size_sd","vacc_number_chambers_sd","nonvacc_min_chamber_size_sd","nonvacc_max_chamber_size_sd","nonvacc_avg_chamber_size_sd","nonvacc_number_chambers_sd","nonvacc_opinion_change_sd","vacc_opinion_change_sd","total_opinion_change_sd","ratio_nonvacc_infected_neighbours_sd","ratio_vacc_infected_neighbours_sd","ratio_sec_to_all_infs_full_sim_sd","ratio_sec_to_all_infs_at_the_end_sd","instance","N","social_topology","social_degree","physical_topology","physical_degree","infec_prob","social_norm","importation","initial_vacc_proportion","random_opinion_switch","perceived_vaccine_risk","beta_parameter"
"838",5.91616766467066,0,852.609780439122,9141.47405189621,12.2624750499002,9987.7375249501,0,0,851.993013972056,9135.74451097804,5.91616766467066,0,0.616766467065868,5.72954091816367,0.00610968780439122,1.64740708682635e-05,1.64740708682635e-05,0,0.000483351097804391,0.00300129193612774,0.00299865849301397,-1.9645021756487,0.9898184500998,0.00300400161676647,0.0459088633732535,0.0853039420159681,2.46706586826347,363.057884231537,149831.9750499,9987.7375249501,9987.7375249501,9987.7375249501,1,1,2.50798403193613,1.73168658682635,9.79940119760479,9631.59081836327,9631.59081836327,9631.59081836327,1,0,0,0,0,149.974051896208,113338.751497006,113488.725548902,0,0,NA,NA,1.23301803309996,0,49.9811764748288,50.0272755516862,3.86523061881879,3.86523061881879,0,0,49.9073002929813,50.3012052603248,1.23301803309996,0,0.869691860049801,3.23236484867641,0.00120178622352045,1.48608122683267e-05,1.48608122683267e-05,0,0.00718848114306366,2.79125501175778e-06,1.58564842246157e-05,0.115057712197918,0.0569668630519069,3.87209830282598e-07,0.0636276352576685,0.00499891895028249,2.223799543337,114.966239911478,116.743269456396,3.86523061881879,3.86523061881879,3.86523061881879,0,0,1.24868971584008,0.575383307335608,2.42342231032543,114.23456606264,114.23456606264,114.23456606264,0,0,0,0,0,50.1786038483507,2377.97308741476,2377.85986772847,0,0,NA,NA,NA,10000,"random",30,"random",30,0.8,0.25,0.00025,0.05,1e-04,-0.5,1
"839",390.154357950765,7.51696606786427,9437.27944111776,165.049234863606,9997.19028609448,2.80971390552229,0,0.0053226879574185,2.64737192282102,0.157019294743846,390.154357950765,7.51164337990685,9434.63206919494,164.892215568862,7.09318643512974e-05,3.60797095808383e-06,3.60797095808383e-06,0,0.00299377484364604,0.00020791749833666,0.00299315594145043,0.00789956867529012,0.985381850283245,0.0615167285351541,0.94447977578177,0.945198286021292,149982.966067864,82.8263473053892,0.540918163672655,0.94544244843646,1.35595475715236,1.14848081170991,2.27012641383899,9997.19028609448,9997.19028609448,9997.19028609448,1,0,0,0,0,9914.89886892881,9914.89886892881,9914.89886892881,1,147072.005988024,45.1616766467066,147117.167664671,0.000752575858083832,0.000752575858083832,NA,0.948068988961441,54.9407445074656,14.6872247917797,55.393781734628,2.154883131485,2.23154827532761,2.23154827532761,0,0.0630136465116558,2.12140264814314,0.399021677306728,54.9407445074656,14.6705914725926,55.359639488504,2.16972902338244,0.00013865943172855,6.94486901598644e-06,6.94486901598644e-06,0,1.31730214114747e-06,0.00346597685839903,4.46304898306568e-06,0.0125464183772519,0.120576538760494,0.112989380997485,0.00551451335232153,0.157394043881154,66.9341691490935,66.1661958220308,1.04078210103727,0.452469367900236,0.983107247455,0.630123395271726,1.60438446173803,2.23154827532761,2.23154827532761,2.23154827532761,0,0,0,0,0,67.5371336561437,67.5371336561437,67.5371336561437,0,812.143116173183,37.5048630074835,813.823422294257,0.00147433726990956,0.00147433726990956,NA,0.0815396075523794,NA,10000,"random",30,"random",30,0.8,0.25,0.00025,0.05,1e-04,0.5,1
"840",5.87624750499002,0.00399201596806387,840.425149700599,9153.69461077844,11.6816367265469,9988.31836327345,0,0.00399201596806387,839.950099800399,9148.36427145709,5.87624750499002,0,0.475049900199601,5.33033932135729,0.00611392016966068,1.44452635129741e-05,1.44452635129741e-05,0,0.000274451097804391,0.00302093173652695,0.00301791864271457,-1.97047715568862,0.992172403193613,0.00300462476047904,0.0372945375249501,0.0840935621756487,2.16367265469062,346.845309381237,149880.491017964,9988.31836327345,9988.31836327345,9988.31836327345,1,1,2.36626746506986,1.66367255489022,9.51996007984032,9647.750499002,9647.750499002,9647.750499002,1,0,0,0,0,142.688622754491,112404.04491018,112546.733532934,3.17368862275449e-07,3.17368862275449e-07,NA,0,1.18417939944434,0.0631191883354638,50.000527688314,49.9428051630179,3.69785295957894,3.69785295957894,0,0.0631191883354638,49.9683316026724,50.0545101181475,1.18417939944434,0,0.703711612705805,3.12786416764818,0.00116170756863822,1.38799907785412e-05,1.38799907785412e-05,0,0.00614304695962059,2.98998717665764e-06,1.16818196458266e-05,0.113599592080068,0.0565534120645029,3.68932305130719e-07,0.055537839947862,0.00500222915132493,2.07749873667907,110.645531467962,112.34081759617,3.69785295957894,3.69785295957894,3.69785295957894,0,0,1.19523069081073,0.558179625503581,2.29309763806218,110.199292836492,110.199292836492,110.199292836492,0,0,0,0,0,47.2657541837069,2291.82014057527,2293.85497344351,5.01803227993887e-06,5.01803227993887e-06,NA,0,NA,10000,"random",30,"random",30,0.8,0.28125,0.00025,0.05,1e-04,-0.5,1
"841",380.372588157019,6.94411177644711,9331.64870259481,281.034597471723,9997.59680638723,2.40319361277445,0,0.00199600798403194,2.25349301397206,0.147704590818363,380.372588157019,6.94211576846307,9329.39520958084,280.886892880905,6.18535356021291e-05,2.97437968729208e-06,2.97437968729208e-06,0,0.00299835496340652,0,0.00299763332002661,0.0071308195422922,0.990428398452037,0.0589463639296356,0.933858311377246,0.93734852777511,150186.489021956,71.397870924817,0.446440452428476,0.917498336660013,1.24817032601464,1.08111553559548,1.95741849634065,9997.59680638723,9997.59680638723,9997.59680638723,1,0,0,0,0,9926.57019294744,9926.57019294744,9926.57019294744,1,79985.5375914837,21.3233532934132,80006.8609447771,0.000695381548103792,0.000695381548103792,NA,0.948532855839718,49.6686572975846,12.8426020769664,48.9280805631917,7.25571945001813,2.00799657579663,2.00799657579663,0,0.025742467843985,1.91361863153458,0.401632600247046,49.6686572975846,12.8420724494555,48.9416986142487,7.25864217670322,0.000129508010411002,6.5397820314409e-06,6.5397820314409e-06,0,1.27244472809774e-06,0,1.43517901553516e-06,0.012580540882093,0.132000427539881,0.117164179634014,0.00485207225316542,0.181069968310102,60.6666607797704,59.9436818750063,0.98129998379553,0.488719422992823,0.963879543751805,0.650461786020848,1.43073383987952,2.00799657579663,2.00799657579663,2.00799657579663,0,0,0,0,0,61.2998444528813,61.2998444528813,61.2998444528813,0,761.952619379577,18.6686288755651,762.175507866066,0.00129442458233149,0.00129442458233149,NA,0.0704972792146802,NA,10000,"random",30,"random",30,0.8,0.28125,0.00025,0.05,1e-04,0.5,1
"842",5.78975382568197,0.0053226879574185,873.348636061211,9120.85628742515,11.5016633399867,9988.49833666001,0,0.00399201596806387,872.850299401198,9115.64404524285,5.78975382568197,0.00133067198935462,0.498336660013307,5.21224218230206,0.0060373054823686,1.37159410179641e-05,1.37159410179641e-05,0,0.000363375914836993,0.00296560969394544,0.00296275276779774,-1.96886372588157,0.991227642049235,0.0030002805988024,0.0399621483033932,0.08738595083167,2.05189620758483,340.449767132402,149669.165003327,9988.49833666001,9988.49833666001,9988.49833666001,1,1,2.33067198935462,1.64842529607452,9.45242847638057,9654.15103127079,9654.15103127079,9654.15103127079,1,0,0,0,0,137.042581503659,109451.084497671,109588.127079175,4.33510312707917e-07,4.33510312707917e-07,NA,0,1.12317085166466,0.0593899645264191,49.9889719572019,49.9783305006111,3.47900734666724,3.47900734666724,0,0.0507347117083642,49.9600246949634,50.1740125674732,1.12317085166466,0.0210397294451546,0.730741932411809,2.96030224540464,0.00111760380604685,1.33302997736751e-05,1.33302997736751e-05,0,0.00654621951189658,2.77147208135154e-06,1.08834795726685e-05,0.113901123359873,0.0565224156201788,3.74169829488495e-07,0.0570493356032182,0.00500242659587837,1.99264237635093,102.916050680629,104.477520609498,3.47900734666724,3.47900734666724,3.47900734666724,0,0,1.19671689802322,0.554603687741664,2.2287668883679,102.448521456243,102.448521456243,102.448521456243,0,0,0,0,0,43.4522906950984,2281.59048110572,2283.24414090036,4.92761588469835e-06,4.92761588469835e-06,NA,0,NA,10000,"random",30,"random",30,0.8,0.3125,0.00025,0.05,1e-04,-0.5,1
"843",383.093147039255,7.4690618762475,9372.21157684631,237.22621423819,9997.72787757818,2.27212242182302,0,0.00199600798403194,2.1290751829674,0.14105123087159,383.093147039255,7.46706586826347,9370.08250166334,237.085163007319,5.96742964537591e-05,2.60380224883566e-06,2.60380224883566e-06,0,0.00301384165668663,0,0.00301315684630739,0.00644929989022226,1.00009665247537,0.0522620797405842,0.937968093812375,0.93771009037333,149828.573519627,67.7032601463739,0.389886892880905,0.899534264803726,1.19960079840319,1.04890218895542,1.88223552894212,9997.72787757818,9997.72787757818,9997.72787757818,1,0,0,0,0,9930.35528942116,9930.35528942116,9930.35528942116,1,127221.29407851,31.2242182302063,127252.51829674,0.000750845854823686,0.000750845854823686,NA,0.949716655717523,49.1185077238,13.8841565730951,49.1712877742901,5.99380716881328,1.91938978156145,1.91938978156145,0,0.044676705160877,1.83643084060037,0.367441365286603,49.1185077238,13.8818030189707,49.1561637032777,6.01241168462183,0.000122140202595415,5.86013083855783e-06,5.86013083855783e-06,0,1.27561809827615e-06,0,1.39460575885072e-06,0.0120844441049611,0.134178979450391,0.106120288302593,0.00487196440937779,0.177577814417622,57.8816496518373,57.2592627143399,0.87733896152765,0.474754883006577,0.902099258036833,0.625376743907394,1.41484174912528,1.91938978156145,1.91938978156145,1.91938978156145,0,0,0,0,0,58.6055674344336,58.6055674344336,58.6055674344336,0,733.210355986059,27.0736138869866,733.398602802078,0.00140075662313362,0.00140075662313362,NA,0.0544838477976281,NA,10000,"random",30,"random",30,0.8,0.3125,0.00025,0.05,1e-04,0.5,1
"844",5.78376580172987,0.0053226879574185,863.266799733866,9130.94411177645,10.7817697937458,9989.21823020625,0,0.00399201596806387,862.809048569528,9126.40518962076,5.78376580172987,0.00133067198935462,0.457751164337991,4.53892215568862,0.00610856342648037,1.18902253160346e-05,1.18902253160346e-05,0,0.000291084497671324,0.0030243477910845,0.00302148651363939,-1.97762635395875,0.994998858948769,0.00299621226879574,0.0384149126413839,0.0863746794411178,1.77644710578842,319.81370592149,149487.743180306,9989.21823020625,9989.21823020625,9989.21823020625,1,1,2.19494344644045,1.58288974717232,9.00665335994677,9674.63206919494,9674.63206919494,9674.63206919494,1,0,0,0,0,124.630073186959,105408.958083832,105533.588157019,5.04537990685296e-07,5.04537990685296e-07,NA,0,1.24433060560427,0.0573352562971108,49.9783671560585,49.9565637854851,3.37726432490314,3.37726432490314,0,0.0507347117083642,49.9195911964469,49.9105453798486,1.24433060560427,0.0210397294451546,0.721862482989582,2.78514602160557,0.00123866601480124,1.27215107767297e-05,1.27215107767297e-05,0,0.00464935363719891,2.722609709184e-06,8.23362891622865e-06,0.116634510186836,0.0577136364270151,3.61332730646962e-07,0.0586263299429198,0.00499671683702364,1.89945351207944,99.8812906450013,101.363262033549,3.37726432490314,3.37726432490314,3.37726432490314,0,0,1.18758967637324,0.550359935226446,2.17620695539176,99.6581550301531,99.6581550301531,99.6581550301531,0,0,0,0,0,41.9015070845796,2137.03413575735,2140.77879146304,5.547874556079e-06,5.547874556079e-06,NA,0,NA,10000,"random",30,"random",30,0.8,0.34375,0.00025,0.05,1e-04,-0.5,1
"845",383.724550898204,7.60545575515635,9387.61410512309,221.055888223553,9997.45974717232,2.54025282767798,0,0.00598802395209581,2.40984697272122,0.124417831004657,383.724550898204,7.59946773120426,9385.20425815037,220.931470392548,6.00398838190286e-05,3.13888817697937e-06,3.13888817697937e-06,0,0.00299792184298071,0,0.00299716003992016,0.00689527778149218,0.989416053752394,0.0534209809608865,0.939519111776447,0.950746692692944,149974.051230872,75.1450432468396,0.47039254823686,0.907518296739854,1.26746506986028,1.08405411177645,2.0705256154358,9997.45974717232,9997.45974717232,9997.45974717232,1,0,0,0,0,9922.7252162342,9922.7252162342,9922.7252162342,1,56912.2887558217,17.2042581503659,56929.4930139721,0.000763087596473719,0.000763087596473719,NA,0.952594573709589,49.0856670483305,13.368717397387,49.637138416543,5.1496949717832,2.21073358723248,2.21073358723248,0,0.0742821995800448,2.13597593604856,0.358845430214761,49.0856670483305,13.3612456819271,49.574808967245,5.15771477428421,0.000125324799112419,7.12005735673197e-06,7.12005735673197e-06,0,1.2766263607343e-06,0,1.39708954433659e-06,0.012049214509277,0.124608014335298,0.105525616163521,0.00494063022817681,0.156196569547783,65.959564536499,65.1465816762426,1.06642605359558,0.448800639283952,0.997530299575985,0.635152814536865,1.53482943681824,2.21073358723248,2.21073358723248,2.21073358723248,0,0,0,0,0,66.6101222819489,66.6101222819489,66.6101222819489,0,788.110766460161,15.9357538702998,789.283228811687,0.00134517057915991,0.00134517057915991,NA,0.0677708550212724,NA,10000,"random",30,"random",30,0.8,0.34375,0.00025,0.05,1e-04,0.5,1
"846",5.64404524284764,0.00266134397870925,911.005988023952,9083.34730538922,10.7185628742515,9989.28143712575,0,0.00266134397870925,910.55755156354,9078.72122421823,5.64404524284764,0,0.448436460412508,4.62608117099135,0.00595896118429807,1.21073475116434e-05,1.21073475116434e-05,0,0.000543357950765136,0.00300439385229541,0.00300192834996673,-1.97303075848303,0.992808622754491,0.00299609891550233,0.0384427845642049,0.0911536744510978,1.80904856952761,317.554890219561,149483.969394544,9989.28143712575,9989.28143712575,9989.28143712575,1,1,2.23419827012641,1.59843638722555,8.9121756487026,9676.97338656021,9676.97338656021,9676.97338656021,1,0,0,0,0,119.715236194278,101603.630073187,101723.345309381,1.82687159015303e-07,1.82687159015303e-07,NA,0,1.11482921274092,0.0420794588903092,49.9673269336885,50.0263915340702,3.37193495962257,3.37193495962257,0,0.0420794588903092,49.9912996035928,49.8134251151291,1.11482921274092,0,0.68194552126083,2.83078640416074,0.00110688325794095,1.2835465389015e-05,1.2835465389015e-05,0,0.00809268257882951,2.63898441538445e-06,1.23200708238492e-05,0.11879328274761,0.0589448592741912,3.57706090643866e-07,0.0575742376755772,0.00500157962978579,1.91676919577491,100.659500767141,102.138487119107,3.37193495962257,3.37193495962257,3.37193495962257,0,0,1.2086011279246,0.556941226699813,2.20638639872212,100.443934136676,100.443934136676,100.443934136676,0,0,0,0,0,39.9279628443895,2173.74640933894,2178.79045763879,2.88853183168761e-06,2.88853183168761e-06,NA,0,NA,10000,"random",30,"random",30,0.8,0.375,0.00025,0.05,1e-04,-0.5,1
"847",391.172322022621,7.67930805056554,9438.24151696607,162.906852960745,9997.78376580173,2.21623419827013,0,0.00332667997338656,2.09514304723886,0.117764471057884,391.172322022621,7.67598137059215,9436.14637391883,162.789088489687,5.94702028343313e-05,2.28369180971391e-06,2.28369180971391e-06,0,0.00304112601463739,0,0.00304045218895542,0.00580497337488496,0.994497074528799,0.0503036402847495,0.94459152827678,0.948761088331076,149826.258150366,65.7332002661344,0.341982701264138,0.890884896872921,1.1377245508982,1.01352849634065,1.87425149700599,9997.78376580173,9997.78376580173,9997.78376580173,1,0,0,0,0,9932.36526946108,9932.36526946108,9932.36526946108,1,112818.484364604,27.3898868928809,112845.874251497,0.000768400791284098,0.000768400791284098,NA,0.959951978133776,49.3438056666213,13.5204532772708,49.0699952494907,4.76925520402494,1.90481861967407,1.90481861967407,0,0.0569716939439349,1.82793368707336,0.350032287890155,49.3438056666213,13.5165666920133,49.3111244855039,4.76584317330495,0.000135713809175681,5.54733991675277e-06,5.54733991675277e-06,0,1.22792641637673e-06,0,1.32815041920588e-06,0.0115369346033476,0.134437278264729,0.112517689854726,0.00486177406861429,0.161522690681331,56.9339970857449,56.346805853055,0.830423420748122,0.471381323413779,0.833825401248824,0.595286338715451,1.42510518062154,1.90481861967407,1.90481861967407,1.90481861967407,0,0,0,0,0,57.6587280264839,57.6587280264839,57.6587280264839,0,721.547592345389,24.1403922459879,718.615491071766,0.0013603335304655,0.0013603335304655,NA,0.040401575150037,NA,10000,"random",30,"random",30,0.8,0.375,0.00025,0.05,1e-04,0.5,1
"848",5.68862275449102,0.0053226879574185,881.552894211577,9112.75316034598,10.5801729873586,9989.41982701264,0,0.00399201596806387,881.119760479042,9108.29607451763,5.68862275449102,0.00133067198935462,0.43313373253493,4.45708582834331,0.00602538296074518,1.10307058150366e-05,1.10307058150366e-05,0,0.00030890618762475,0.00301996186959415,0.00301716556886228,-1.97282733865602,0.992340284763806,0.00299439898868929,0.0382537888223553,0.0882055750499002,1.64737192282102,313.066533599468,149403.286094478,9989.41982701264,9989.41982701264,9989.41982701264,1,1,2.13373253493014,1.55505651363939,8.93479707252162,9681.32867598137,9681.32867598137,9681.32867598137,1,0,0,0,0,118.287425149701,101493.467731204,101611.755156354,5.24669061876247e-07,5.24669061876247e-07,NA,0,1.15996224488352,0.0593899645264191,49.989132770194,50.0488055287684,3.22071022840423,3.22071022840423,0,0.0507347117083642,49.9869572848742,49.9928550324032,1.15996224488352,0.0210397294451546,0.686784036984345,2.68481826259514,0.00116316548143623,1.17223473169138e-05,1.17223473169138e-05,0,0.00489871246896836,2.52976473383658e-06,8.07586259194335e-06,0.121728803383812,0.0605533874528852,3.61588103809211e-07,0.0595822202027489,0.00500313968055656,1.74985888717883,95.6628175135222,96.9782515586826,3.22071022840423,3.22071022840423,3.22071022840423,0,0,1.12028932141613,0.530618856767212,2.18077018609003,95.6421067313496,95.6421067313496,95.6421067313496,0,0,0,0,0,38.1124212087909,2115.8065961756,2118.41032030383,5.8819584033862e-06,5.8819584033862e-06,NA,0,NA,10000,"random",30,"random",30,0.8,0.40625,0.00025,0.05,1e-04,-0.5,1
"849",394.306719893546,7.71989354624085,9372.61610113107,225.357285429142,9997.72920825017,2.27079174983367,0,0.000665335994677312,2.13306719893546,0.137059214903526,394.306719893546,7.71922821024617,9370.48303393214,225.220226214238,6.08379177378576e-05,2.47912343978709e-06,2.47912343978709e-06,0,0.00303620877578177,0.000828501663339987,0.00303606280106454,0.00646217190276308,0.999482190550393,0.055462423939145,0.938033259481038,0.937537383859073,150096.178975383,67.7824351297405,0.371922821024617,0.902195608782435,1.17964071856287,1.04036371257485,1.90086493679308,9997.72920825017,9997.72920825017,9997.72920825017,1,0,0,0,0,9930.26613439787,9930.26613439787,9930.26613439787,1,42441.4817032601,12.1423819028609,42453.624085163,0.000773377800133067,0.000773377800133067,NA,0.959251442915681,49.4003023461669,14.615616505077,49.4965130420022,7.08627894515115,1.84923417883674,1.84923417883674,0,0.0148922350536257,1.78921344808759,0.3660337116255,49.4003023461669,14.6156471784036,49.4600461543077,7.07573074541516,0.000120831608015064,5.46643217593406e-06,5.46643217593406e-06,0,1.18891223653347e-06,0.0114263112125503,7.80271817535854e-06,0.0118688775621478,0.135560581781278,0.113038846672538,0.00486535042056132,0.178993150720878,55.8285049640151,55.2549485722145,0.819867360680939,0.490296099666006,0.855206624953843,0.613434787599213,1.39116187665744,1.84923417883674,1.84923417883674,1.84923417883674,0,0,0,0,0,56.5519752485865,56.5519752485865,56.5519752485865,0,733.942668784329,10.7329056582524,733.758548304634,0.00146965748344295,0.00146965748344295,NA,0.0686834399842584,NA,10000,"random",30,"random",30,0.8,0.40625,0.00025,0.05,1e-04,0.5,1
"850",5.50798403193613,0.00598802395209581,900.743512974052,9093.74251497006,9.52994011976048,9990.47005988024,0,0.00598802395209581,900.414171656687,9090.0499001996,5.50798403193613,0,0.32934131736527,3.69261477045908,0.00593695319361277,8.60120062874252e-06,8.60120062874252e-06,0,0.000571583832335329,0.00299013874251497,0.0029878877744511,-1.97918375249501,0.994747269461078,0.00299830518962076,0.0321140656686627,0.0901279967065868,1.28642714570858,283.015968063872,149629.69760479,9990.47005988024,9990.47005988024,9990.47005988024,1,1,1.94510978043912,1.4660678742515,8.24550898203593,9711.41317365269,9711.41317365269,9711.41317365269,1,0,0,0,0,102.452095808383,97568.9500998004,97671.4021956088,5.54180838323353e-07,5.54180838323353e-07,NA,0.386467889908257,1.07481327080743,0.0629608755997518,49.9811554487691,50.03050101298,2.80854443369032,2.80854443369032,0,0.0629608755997518,49.9229103415204,50.1334822338883,1.07481327080743,0,0.571772020606553,2.33169437379919,0.00108460139686717,9.89211039534178e-06,9.89211039534178e-06,0,0.00904779789622636,2.41363562063017e-06,1.07933276925981e-05,0.125562247596672,0.0623838904367496,3.35686109589727e-07,0.0564189838149007,0.00499874486552163,1.47864819795249,83.3712681700067,84.4738108318044,2.80854443369032,2.80854443369032,2.80854443369032,0,0,1.00374924044707,0.479891167796196,1.94113904877128,83.5747327372876,83.5747327372876,83.5747327372876,0,0,0,0,0,33.7770698895241,1986.04746860757,1986.47142395975,5.78938425587057e-06,5.78938425587057e-06,NA,0.0801840872958011,NA,10000,"random",30,"random",30,0.8,0.5,0.00025,0.05,1e-04,-0.5,1
"851",389.765469061876,7.04191616766467,9375.62674650699,227.565868263473,9997.72355289421,2.27644710578842,0,0.000998003992015968,2.13073852295409,0.144710578842315,389.765469061876,7.04091816367265,9373.49600798403,227.421157684631,6.44181198203593e-05,2.49183916167665e-06,2.49183916167665e-06,0,0.00299956913173653,0,0.00299888591816367,0.00639825059699111,0.993811326523411,0.0537387749885325,0.938267444111776,0.932226931697894,149856.574850299,67.5518962075848,0.373253493013972,0.891217564870259,1.15568862275449,1.02245508982036,1.90319361277445,9997.72355289421,9997.72355289421,9997.72355289421,1,0,0,0,0,9930.5129740519,9930.5129740519,9930.5129740519,1,61088.0369261477,16.7824351297405,61104.8193612774,0.000708022963972056,0.000708022963972056,NA,0.930089969813555,47.9129938085477,12.5748832903635,49.4488052006834,7.96331301710079,1.94227475132383,1.94227475132383,0,0.0223383525804385,1.85396010984045,0.37450235818019,47.9129938085477,12.5734201529894,49.5162176813876,7.9419232952818,0.00012605282084321,5.78304362909049e-06,5.78304362909049e-06,0,1.27459115161016e-06,0,1.35682498122633e-06,0.0123387254251522,0.136908823176117,0.115240852866627,0.00490510431564078,0.190966588428724,58.5700408039511,57.9733306079531,0.865988215056074,0.545916809820814,0.913312750329547,0.664800887453623,1.47813926954108,1.94227475132383,1.94227475132383,1.94227475132383,0,0,0,0,0,59.3214588127454,59.3214588127454,59.3214588127454,0,755.706266553311,14.9943604494883,755.303434881308,0.00126467298748251,0.00126467298748251,NA,0.11382260555974,NA,10000,"random",30,"random",30,0.8,0.5,0.00025,0.05,1e-04,0.5,1
"852",5.34830339321357,0.0029940119760479,833.668163672655,9160.98053892215,8.91566866267465,9991.08433133733,0,0.0029940119760479,833.344311377246,9157.7370259481,5.34830339321357,0,0.323852295409182,3.2435129740519,0.00583741902694611,7.20545564870259e-06,7.20545564870259e-06,0,0.000294549401197605,0.00298705356786427,0.00298477249001996,-1.97700828343313,0.993117310379241,0.00300117847305389,0.0330079939620758,0.0834091298403194,1.07884231536926,264.957085828343,149791.464071856,9991.08433133733,9991.08433133733,9991.08433133733,1,1,1.81736526946108,1.40494008982036,7.83832335329341,9729.59780439122,9729.59780439122,9729.59780439122,1,0,0,0,0,92.062874251497,93659.2120758483,93751.2749500998,2.41288822355289e-07,2.41288822355289e-07,NA,0,1.03830756781927,0.0473393912515978,49.9608916071501,49.9224827649049,2.62701392354705,2.62701392354705,0,0.0473393912515978,49.9682399735873,49.9820136525067,1.03830756781927,0,0.579729319995424,2.14162205634023,0.00106125547973135,8.81187730224315e-06,8.81187730224315e-06,0,0.00388716268757556,2.44199532553612e-06,6.90363488195392e-06,0.127653598647183,0.0636630077599473,3.28726353479016e-07,0.0588346048788594,0.00500084930955187,1.31899109350768,79.0307277179403,79.972857780301,2.62701392354705,2.62701392354705,2.62701392354705,0,0,0.93869680867757,0.459084169860336,1.8866429571538,79.4427760396487,79.4427760396487,79.4427760396487,0,0,0,0,0,29.9795936668928,1902.93170927664,1904.90964473304,3.81510363268219e-06,3.81510363268219e-06,NA,0,NA,10000,"random",30,"random",30,0.8,0.625,0.00025,0.05,1e-04,-0.5,1
