"","instance","phys_S_mean","phys_I_mean","phys_R_mean","phys_V_mean","soc_H_mean","soc_N_mean","soc_V_mean","mutual_info_mean","watts_strogatz_hesitant_mean","watts_strogatz_nonvacc_mean","watts_strogatz_vacc_mean","watts_strogatz_all_mean","prob_sick_hesitant_mean","prob_sick_nonvacc_mean","prob_sick_vacc_mean","HH_join_count_mean","NN_join_count_mean","VV_join_count_mean","HN_join_count_mean","HV_join_count_mean","NV_join_count_mean","hesitant_min_conn_comp_size_mean","hesitant_max_conn_comp_size_mean","hesitant_avg_conn_comp_size_mean","hesitant_number_conn_comps_mean","nonvacc_min_conn_comp_size_mean","nonvacc_max_conn_comp_size_mean","nonvacc_avg_conn_comp_size_mean","nonvacc_number_conn_comps_mean","vacc_min_conn_comp_size_mean","vacc_max_conn_comp_size_mean","vacc_avg_conn_comp_size_mean","vacc_number_conn_comps_mean","hesitant_min_chamber_size_mean","hesitant_max_chamber_size_mean","hesitant_avg_chamber_size_mean","hesitant_number_chambers_mean","nonvacc_min_chamber_size_mean","nonvacc_max_chamber_size_mean","nonvacc_avg_chamber_size_mean","nonvacc_number_chambers_mean","vacc_min_chamber_size_mean","vacc_max_chamber_size_mean","vacc_avg_chamber_size_mean","vacc_number_chambers_mean","hesitant_opinion_change_mean","nonvacc_opinion_change_mean","vacc_opinion_change_mean","total_opinion_change_mean","ratio_hesitant_infected_neighbours_mean","ratio_nonvacc_infected_neighbours_mean","ratio_vacc_infected_neighbours_mean","num_hesitant_triads_mean","num_nonvacc_triads_mean","num_vacc_triads_mean","total_num_triads_mean","hesitant_diameter_mean","nonvacc_diameter_mean","vacc_diameter_mean","phys_S_sd","phys_I_sd","phys_R_sd","phys_V_sd","soc_H_sd","soc_N_sd","soc_V_sd","mutual_info_sd","watts_strogatz_hesitant_sd","watts_strogatz_nonvacc_sd","watts_strogatz_vacc_sd","watts_strogatz_all_sd","prob_sick_hesitant_sd","prob_sick_nonvacc_sd","prob_sick_vacc_sd","HH_join_count_sd","NN_join_count_sd","VV_join_count_sd","HN_join_count_sd","HV_join_count_sd","NV_join_count_sd","hesitant_min_conn_comp_size_sd","hesitant_max_conn_comp_size_sd","hesitant_avg_conn_comp_size_sd","hesitant_number_conn_comps_sd","nonvacc_min_conn_comp_size_sd","nonvacc_max_conn_comp_size_sd","nonvacc_avg_conn_comp_size_sd","nonvacc_number_conn_comps_sd","vacc_min_conn_comp_size_sd","vacc_max_conn_comp_size_sd","vacc_avg_conn_comp_size_sd","vacc_number_conn_comps_sd","hesitant_min_chamber_size_sd","hesitant_max_chamber_size_sd","hesitant_avg_chamber_size_sd","hesitant_number_chambers_sd","nonvacc_min_chamber_size_sd","nonvacc_max_chamber_size_sd","nonvacc_avg_chamber_size_sd","nonvacc_number_chambers_sd","vacc_min_chamber_size_sd","vacc_max_chamber_size_sd","vacc_avg_chamber_size_sd","vacc_number_chambers_sd","hesitant_opinion_change_sd","nonvacc_opinion_change_sd","vacc_opinion_change_sd","total_opinion_change_sd","ratio_hesitant_infected_neighbours_sd","ratio_nonvacc_infected_neighbours_sd","ratio_vacc_infected_neighbours_sd","num_hesitant_triads_sd","num_nonvacc_triads_sd","num_vacc_triads_sd","total_num_triads_sd","hesitant_diameter_sd","nonvacc_diameter_sd","vacc_diameter_sd","N","network_structure","mean_degree","perceived_vaccine_risk","infec_prob","social_norm","importation","initial_vacc_proportion","random_opinion_switch","proportion_of_nodes"
"841",NA,4.18416500332668,0.000798403193612774,1188.23965402528,8807.5753825682,5.56034597471723,0.000399201596806387,9994.43925482369,0.0049475520332668,0.000842758483033932,0,0.740248446307385,0.739837369527611,0.0257985136260812,0,0.11887423744511,0.142248835662009,0,499438.813040585,0,555.738123752495,0.0399201596806387,1.00013306719894,1.13439787092482,1.06726546906188,5.41996007984032,0.000399201596806387,0.000399201596806387,0.000399201596806387,0.000399201596806387,9994.43925482369,9994.43925482369,9994.43925482369,1,0,0,0,0,0,0,0,0,9193.55741849634,9452.13519627412,9322.64120691949,1.02781104457751,11.3692022980705,14,10.3871051324019,103876.510179641,7.9827997338656e-08,7.9827997338656e-08,7.9827997338656e-08,0.00186294078509647,0,12193359.2151697,12193359.2170326,0.051497005988024,NA,7.15595475715236,0.965681801052052,0.028246626639906,100.639937615571,100.655802798023,1.50941429961317,0.0199773707326735,1.50992721697459,0.00106695734441076,0.0198191354059565,0,7.5080506064321e-05,0.000136387943468178,0.0652439706801936,0,0.0100688292054994,0.386237833358751,0,150.939590425051,0,150.756820503551,1.99773707326735,0.0115354756700997,0.351099673717413,0.175808450623918,1.46880461917817,0.0199773707326735,0.0199773707326735,0.0199773707326735,0.0199773707326735,1.50992721697459,1.50992721697459,1.50992721697459,0,0,0,0,0,0,0,0,0,1556.14713790894,147.306337696122,797.758517852369,0.165249382717742,2.72069164556327,0,0.947727601591462,9476.95824434585,2.82422672759454e-06,2.82422672759454e-06,2.82422672759454e-06,0.0431244443924023,0,5693.44306722081,5693.4416352135,0.224014316473106,NA,0.362836587491452,10000,"smallworld",50,-0.30625,0.2,0.625,2.5e-05,0.25,1e-04,1
"842",NA,4.03779108449767,0.00053226879574185,1194.93306719894,8801.02860944777,5.38496340652029,0,9994.61503659348,0.00479864031137725,0.000546525881570193,0,0.74026328502994,0.739865016766467,0.0284423913373253,NA,0.119540669101796,0.132801064537591,0,499455.911510313,0,538.222355289421,0,1,1.1272122421823,1.06360612109115,5.25335994677312,0,0,0,0,9994.61503659348,9994.61503659348,9994.61503659348,1,0,0,0,0,0,0,0,0,9171.66027944112,9469.02594810379,9319.73047238856,1.03220226214238,12.0445445389222,NA,11.0199208689288,110204.823419827,5.32167664670659e-08,5.32167664670659e-08,5.32167664670659e-08,0.00119760479041916,0,12194227.1522289,12194227.1534265,0.0501663339986693,NA,7.13838988689288,0.909043328280523,0.0326250811124829,105.925327712238,105.93945346267,1.47037558937405,0,1.47037558937405,0.00101084873872174,0.0158863391372719,0,9.90044908187076e-05,0.000148776811961425,0.0688679174739402,NA,0.0105966045589203,0.36761801470642,0,147.001272971714,0,146.90688324762,0,0,0.341516661507166,0.170758330753583,1.43808434843204,0,0,0,0,1.47037558937405,1.47037558937405,1.47037558937405,0,0,0,0,0,0,0,0,0,1666.24493402266,143.835949615986,855.534351182144,0.17879578723303,3.18604320777422,NA,1.45096314933065,14509.7407352799,3.26188823470716e-06,3.26188823470716e-06,3.26188823470716e-06,0.0345879997315643,0,5667.44339646159,5667.44234865833,0.223126360869558,NA,0.345331717184679,10000,"smallworld",50,-0.30625,0.2,0.75,2.5e-05,0.25,1e-04,1
"843",NA,3.91171503147551,0.000307078151389529,1198.59081836327,8797.4971595271,5.20589590050668,0.000153539075694764,9994.79395056042,0.00467196542607093,0.00064760555811454,0,0.740259009519423,0.739874045447566,0.0269597130661753,0,0.119905679717488,0.11699677567941,0,499474.889144787,0,520.363119914018,0.0153539075694764,1,1.11177644710579,1.05588822355289,5.09028097650852,0.000153539075694764,0.000153539075694764,0.000153539075694764,0.000153539075694764,9994.79395056042,9994.79395056042,9994.79395056042,1,0,0,0,0,0,0,0,0,9260.74927068939,9485.5975740826,9372.93113772455,1.02410563488408,12.0950147980961,8,11.1089179318286,111094.229387379,3.07173345616459e-08,3.07173345616459e-08,3.07173345616459e-08,0.00138185168125288,0,12194860.4641486,12194860.4655305,0.0442192538000921,NA,7.18040841394135,0.859639314889857,0.0175222999533095,90.4835991516634,90.462721730833,1.42108624563747,0.0123910885597176,1.42090188618348,0.000964508020887904,0.0176396629627248,0,9.54178845817937e-05,0.00014090706317509,0.0678637477873756,NA,0.00905078129446384,0.350247468000774,0,142.044773737332,0,141.97117607965,1.23910885597176,0,0.322342362504648,0.161171181252324,1.39502201519647,0.0123910885597176,0.0123910885597176,0.0123910885597176,0.0123910885597176,1.42090188618348,1.42090188618348,1.42090188618348,0,0,0,0,0,0,0,0,0,1455.3475261677,139.52789731097,745.713805476557,0.154386822788928,3.10502978781394,NA,1.00155488308101,10015.5728686623,1.7527731866295e-06,1.7527731866295e-06,1.7527731866295e-06,0.0371504249607572,0,5400.16700499156,5400.16597033299,0.207086098437556,NA,0.384556789150223,10000,"smallworld",50,-0.30625,0.2,0.875,2.5e-05,0.25,1e-04,1
"844",NA,5.2286196837095,0.00153539075694764,1167.60878243513,8827.1610624904,6.95869798863811,0,9993.04130201136,0.00599058747121142,0.00125096560724704,0,0.740278966374942,0.73976479241517,0.025544537048979,NA,0.116823053646553,0.225241824044219,0,499299.371103946,0,695.403654230002,0,1,1.20681713496085,1.10335738676493,6.73683402425917,0,0,0,0,9993.04130201136,9993.04130201136,9993.04130201136,1,0,0,0,0,0,0,0,0,8902.32811300476,9318.86012590204,9108.49787962537,1.04667587901121,9.6467314954706,NA,8.65224096729618,86529.3554429602,1.53844802702288e-07,1.53844802702288e-07,1.53844802702288e-07,0.00337785966528482,0,12188762.6267465,12188762.6301244,0.0852141870105942,NA,7.10640257945647,1.24960591398147,0.0428998141716595,115.328950249314,115.297866328705,1.81482640070687,0,1.81482640070687,0.00134350558116241,0.0225150264335507,0,8.96608180341759e-05,0.000161564275926732,0.058495867120588,NA,0.0115372341998029,0.489535808454377,0,181.364399651527,0,181.246341907095,0,0,0.425755817163846,0.212561882499489,1.75796421855839,0,0,0,0,1.81482640070687,1.81482640070687,1.81482640070687,0,0,0,0,0,0,0,0,0,1944.41536289805,175.624981561418,1006.62024324841,0.217412516218184,1.84738334430855,NA,0.64491592303435,6448.75905081571,4.29724036157634e-06,4.29724036157634e-06,4.29724036157634e-06,0.0606142887234132,0,6800.67275541411,6800.67100231225,0.285744997604843,NA,0.308375860668401,10000,"smallworld",50,-0.30625,0.2,0,2.5e-05,0.25,1e-04,1
"845",NA,3.70272787757818,0.00053226879574185,1176.47025948104,8819.82648037259,4.92534930139721,0,9995.0746506986,0.00445613154757152,0.000452428476380572,0,0.740181837924152,0.739817512441783,0.0250011685961411,NA,0.117690947624751,0.109514304723886,0,499501.967664671,0,492.322821024617,0,1,1.10525615435795,1.05262807717898,4.81663339986693,0,0,0,0,9995.0746506986,9995.0746506986,9995.0746506986,1,0,0,0,0,0,0,0,0,9304.37950765136,9513.1880239521,9407.95063206919,1.02275449101796,13.3255228343313,NA,12.3426411576846,123431.184298071,5.3225123087159e-08,5.3225123087159e-08,5.3225123087159e-08,0.000798403193612774,0,12194570.790153,12194570.7909514,0.042315369261477,NA,7.0791749833666,0.763477439901778,0.0230663452872456,92.9278042552333,92.9378613092279,1.34708159389574,0,1.34708159389574,0.000866064736788775,0.0160617559153708,0,0.000111433972777647,0.000151594140001402,0.0668914552534721,NA,0.00929653545076117,0.334525141701132,0,134.690698003346,0,134.603053500793,0,0,0.312915655302446,0.156457827651223,1.3283883070897,0,0,0,0,1.34708159389574,1.34708159389574,1.34708159389574,0,0,0,0,0,0,0,0,0,1407.43120004658,132.645806358103,727.04389442163,0.152657665363522,3.39952987537447,NA,1.17384261031247,11738.5579014532,2.30655843679839e-06,2.30655843679839e-06,2.30655843679839e-06,0.028246626639906,0,5314.5889049029,5314.58882657973,0.203294568228553,NA,0.270029643010642,10000,"smallworld",50,-0.30625,0.2,1.125,2.5e-05,0.25,1e-04,1
"846",NA,3.63448103792415,0,1185.98290918164,8810.38260978044,4.82160678642715,0.000374251497005988,9995.17801896208,0.00438910958707585,0.000400983532934132,0,0.740191482784431,0.739834829341317,0.0250639651946108,0,0.118641595234531,0.095309381237525,0,499513.236152695,0,481.943488023952,0.0375499001996008,1,1.09256487025948,1.04628243512974,4.72717065868263,0.000374251497005988,0.000374251497005988,0.000374251497005988,0.000374251497005988,9995.17801896208,9995.17801896208,9995.17801896208,1,0,0,0,0,0,0,0,0,9331.95197105788,9522.36015469062,9426.95906062874,1.02033433133733,14.950968994511,14,13.9313434006986,139318.278692615,0,0,0,0.000873253493013972,0,12195151.1777695,12195151.1786427,0.031561876247505,NA,7.1001746506986,0.732885787270093,0,81.5983396912526,81.6065064863778,1.31524473359296,0.0193431669907957,1.31543772633579,0.00083468724089603,0.013604352965667,0,6.96993522465396e-05,0.000120561753622559,0.0677407181647633,0,0.00816280277427492,0.31139387048317,0,131.485068123655,0,131.40042443185,1.9407858503158,0,0.295382823865476,0.147691411932738,1.29610589234042,0.0193431669907957,0.0193431669907957,0.0193431669907957,0.0193431669907957,1.31543772633579,1.31543772633579,1.31543772633579,0,0,0,0,0,0,0,0,0,1345.03936212031,129.484384264514,689.581079263947,0.142031207413119,3.60448083806514,4,1.16966263431807,11696.6518962995,0,0,0,0.0295397999080685,0,4956.74153844406,4956.74039208815,0.17626287764262,NA,0.300251455334226,10000,"smallworld",50,-0.30625,0.2,1.25,2.5e-05,0.25,1e-04,1
"847",NA,3.57428001140576,0.000285143997718848,1152.29141716567,8844.13401767893,4.77673224978614,0,9995.22326775021,0.00432020251639578,0.000517671799258626,0,0.740244887368121,0.739891676789279,0.0271384734816082,NA,0.115269455873966,0.0972341032221272,0,499517.925292273,0,477.47747362418,0,1,1.09395494724836,1.04697747362418,4.68078129455375,0,0,0,0,9995.22326775021,9995.22326775021,9995.22326775021,1,0,0,0,0,0,0,0,0,9363.18505845452,9527.1127744511,9444.70133447391,1.01767892785857,14.7978358383234,NA,13.860948003992,138613.942400912,2.85146849158825e-08,2.85146849158825e-08,2.85146849158825e-08,0.00128314798973482,0,12196208.0470488,12196208.0483319,0.0402053036783576,NA,7.11619617907043,0.705319879238285,0.0168850033571879,110.324100495095,110.3313638192,1.31040014456652,0,1.31040014456652,0.000800081172960723,0.0145579110523541,0,6.58501739129521e-05,0.000116187033781525,0.0702206284603837,NA,0.011035432872527,0.319454819885644,0,131.009248502125,0,130.896915770484,0,0,0.29950376986828,0.14975188493414,1.28112298557341,0,0,0,0,1.31040014456652,1.31040014456652,1.31040014456652,0,0,0,0,0,0,0,0,0,1250.68245780686,128.281692987172,644.669215505666,0.133937407006085,3.53151854100023,NA,1.09760871056957,10976.0640609674,1.68851722072215e-06,1.68851722072215e-06,1.68851722072215e-06,0.0358006180569156,0,4895.06743891184,4895.06501776097,0.19861997300836,NA,0.32048287084626,10000,"smallworld",50,-0.30625,0.2,1.375,2.5e-05,0.25,1e-04,1
"848",NA,3.47904191616766,0.000285143997718848,1162.06700883946,8834.45366410037,4.64242942686056,0.000142571998859424,9995.35742800114,0.00422091042201312,0.000312300399201597,0,0.74022623966353,0.739882795694326,0.024326195223838,0,0.116247504476761,0.0898203592814371,0,499530.703165098,0,464.049900199601,0.0142571998859424,1.00014257199886,1.08768177929855,1.0439121756487,4.55332192757342,0.000142571998859424,0.000142571998859424,0.000142571998859424,0.000142571998859424,9995.35742800114,9995.35742800114,9995.35742800114,1,0,0,0,0,0,0,0,0,9335.56087824351,9540.02922725977,9437.79505275164,1.02167094382663,14.8794213045338,8,13.8903978043912,138908.649272883,2.85203877958369e-08,2.85203877958369e-08,2.85203877958369e-08,0.00071285999429712,0,12196359.491018,12196359.4917308,0.036641003706872,NA,7.13430282292558,0.646858300676833,0.0168850033571879,106.220550900479,106.22283562689,1.25372469463919,0.0119403517058512,1.2535947456312,0.000747491288178151,0.0118077487189347,0,0.000111002636722822,0.000144049608747831,0.0663984485347364,NA,0.0106261894685205,0.299582192461952,0,125.340064440098,0,125.249378809598,1.19403517058512,0.0119403517058512,0.286856355376528,0.143778753452718,1.23159819257535,0.0119403517058512,0.0119403517058512,0.0119403517058512,0.0119403517058512,1.2535947456312,1.2535947456312,1.2535947456312,0,0,0,0,0,0,0,0,0,1393.47833696434,123.171950497986,711.676807288244,0.145617090909788,3.75079033225086,NA,1.36912885964867,13691.5290047161,1.68885492078929e-06,1.68885492078929e-06,1.68885492078929e-06,0.0266918227333972,0,4931.27883359716,4931.27761835004,0.18864956532715,NA,0.341001690991145,10000,"smallworld",50,-0.30625,0.2,1.5,2.5e-05,0.25,1e-04,1
"849",NA,3.4369722094273,0.000614156302779057,1134.25825272532,8862.30416090895,4.56241363426992,0.000153539075694764,9995.43743282665,0.00418229810532781,0.000142571933056963,0,0.7402339135575,0.73989626408721,0.0235393749424228,0,0.113465154230002,0.0908951328113005,0,499538.144173192,0,456.057270075234,0.0153539075694764,1,1.0879778903731,1.04398894518655,4.47182557961001,0.000153539075694764,0.000153539075694764,0.000153539075694764,0.000153539075694764,9995.43743282665,9995.43743282665,9995.43743282665,1,0,0,0,0,0,0,0,0,9376.74589282973,9547.96606786427,9462.11753416244,1.01827115000768,16.1883752786734,24,15.2373861047137,152378.233225856,6.14131736526946e-08,6.14131736526946e-08,6.14131736526946e-08,0.000307078151389529,0,12196752.1383387,12196752.1386458,0.0353139874097958,NA,7.12881928450791,0.628995471224501,0.0247764680365137,89.2053073417812,89.2028566820562,1.24297033534839,0.0123910885597176,1.24308615448759,0.000726979351243571,0.00815939105881298,0,0.000120096053600563,0.000152092016677937,0.0664617151906747,NA,0.0089235783159303,0.304095226607003,0,124.297901462375,0,124.177365348294,1.23910885597176,0,0.289185893645542,0.144592946822771,1.2157519585054,0.0123910885597176,0.0123910885597176,0.0123910885597176,0.0123910885597176,1.24308615448759,1.24308615448759,1.24308615448759,0,0,0,0,0,0,0,0,0,1277.94755357994,122.077311607714,655.218662483062,0.135082178298625,3.81320865188366,NA,1.53988103944452,15398.9708723248,2.477547725671e-06,2.477547725671e-06,2.477547725671e-06,0.0175222999533095,0,5009.79153335461,5009.79117247418,0.18706554206867,NA,0.33502553633507,10000,"smallworld",50,-0.30625,0.2,1.625,2.5e-05,0.25,1e-04,1
"850",NA,3.3773880809809,0.000285143997718848,1183.56957513544,8813.05275163958,4.5158254918734,0,9995.48417450813,0.00411421203450242,0.000335044197319646,0,0.740203425292273,0.739869288565726,0.0243150936698033,NA,0.118397659766182,0.090105503279156,0,499542.941402908,0,451.397063016823,0,1.00042771599658,1.08753920729969,1.04398346164813,4.42614770459082,0,0,0,0,9995.48417450813,9995.48417450813,9995.48417450813,1,0,0,0,0,0,0,0,0,9382.7998289136,9552.87353863701,9467.61674222983,1.01810664385515,15.9377062075848,NA,14.9240307100086,149244.898203593,2.85003992015968e-08,2.85003992015968e-08,2.85003992015968e-08,0.000427715996578272,0,12196424.8350442,12196424.8354719,0.0380667236954662,NA,7.11391502708868,0.591307072382088,0.0168850033571879,103.137548895662,103.140711374204,1.22766620837219,0,1.22766620837219,0.000687024432474654,0.0165535942013618,0,8.80092553378221e-05,0.000125736872106499,0.0680476759848032,NA,0.0103175060733195,0.298542808707173,0,122.710554020259,0,122.669367535541,0,0.0266979151920879,0.284654567557939,0.144128441221787,1.21173762518591,0,0,0,0,1.22766620837219,1.22766620837219,1.22766620837219,0,0,0,0,0,0,0,0,0,1273.64899482066,120.760867240672,652.231559629921,0.134411729696671,3.8452856926733,NA,1.59409586615328,15941.3922398812,1.68767128205395e-06,1.68767128205395e-06,1.68767128205395e-06,0.0206783466103668,0,4706.75025351598,4706.75028726475,0.192114690472522,NA,0.317730682705747,10000,"smallworld",50,-0.30625,0.2,1.75,2.5e-05,0.25,1e-04,1
"851",NA,3.32534930139721,0,1172.24836042201,8824.42629027659,4.46564014827488,0,9995.53435985172,0.00405676774165954,0.000505451668092387,0,0.740203901055033,0.739873613059595,0.02614550427716,NA,0.117263438266324,0.088109495295124,0,499548.666096379,0,446.388651268891,0,1.00014257199886,1.08525805531794,1.0427003136584,4.37852865697177,0,0,0,0,9995.53435985172,9995.53435985172,9995.53435985172,1,0,0,0,0,0,0,0,0,9393.750213858,9557.43627031651,9475.36812090106,1.01739378386085,16.0655240134018,NA,15.0335117621899,150339.691474194,0,0,0,0.000998003992015968,0,12196650.7457941,12196650.7467921,0.0379241516966068,NA,7.08454519532364,0.545851823096638,0,87.8701803509919,87.8713374013359,1.20014848145827,0,1.20014848145827,0.000637307565092958,0.0175451427061151,0,8.91496652630331e-05,0.000125285716438225,0.0707695240182789,NA,0.00878950951043448,0.302456394399246,0,120.001570880515,0,119.903302772595,0,0.0119403517058512,0.283843093777271,0.142276442403257,1.1836862485464,0,0,0,0,1.20014848145827,1.20014848145827,1.20014848145827,0,0,0,0,0,0,0,0,0,1249.01755376717,118.421876828434,638.615212499064,0.131828911399006,3.65563979556327,NA,1.06317995336011,10631.7615869928,0,0,0,0.0358097026349393,0,4619.47408810465,4619.47339266487,0.191771472546596,NA,0.278223545972132,10000,"smallworld",50,-0.30625,0.2,1.875,2.5e-05,0.25,1e-04,1
"852",NA,3.828875582169,0,1202.15395874917,8794.01716566866,5.08636061210912,0.000133067198935462,9994.91350632069,0.00458635465735196,0.00032696500332668,0,0.740227026214238,0.739850710179641,0.0254606761277445,0,0.120261876207585,0.118829008649368,0,499484.927345309,0,508.407185628743,0.0133067198935462,1.00026613439787,1.11470392548237,1.05748502994012,4.96819693945442,0.000133067198935462,0.000133067198935462,0.000133067198935462,0.000133067198935462,9994.91350632069,9994.91350632069,9994.91350632069,1,0,0,0,0,0,0,0,0,9280.0747837658,9497.68622754491,9388.46770858283,1.02341982701264,13.0100629328011,10,11.9627546413839,119632.879308051,0,0,0,0.000665335994677312,0,12194677.9596806,12194677.960346,0.0431137724550898,NA,7.08649367930805,0.818986662530527,0,139.672679488481,139.675105343265,1.40254113474346,0.0115354756700997,1.4023905931036,0.000915073159838985,0.0127763193652865,0,7.53446467151698e-05,0.000127833740074019,0.0670363559396521,NA,0.0139721647173927,0.342003540988965,0,140.246068937234,0,140.117477998527,1.15354756700997,0.0163125405562415,0.322834551263099,0.161987287044209,1.3709891568147,0.0115354756700997,0.0115354756700997,0.0115354756700997,0.0115354756700997,1.4023905931036,1.4023905931036,1.4023905931036,0,0,0,0,0,0,0,0,0,1433.57849777595,137.384059631763,736.118350488089,0.152992555956287,3.4246337479976,NA,1.45759281111824,14575.9864026144,0,0,0,0.0257872412242623,0,5281.30305349709,5281.3025591053,0.203126722748019,NA,0.281110366443753,10000,"smallworld",50,-0.30625,0.2,1,2.5e-05,0.25,1e-04,1
"853",NA,3.27406725011515,0.000614156302779057,1184.63165975741,8812.09365883617,4.36849378166743,0.000307078151389529,9995.63119914018,0.00400820755105174,0.000418393981268233,0,0.740236381544603,0.739913215568862,0.0256326287578689,0,0.11850176043298,0.0856748042376785,0,499557.888991248,0,436.686933824658,0.0307078151389529,1.00015353907569,1.08306463995087,1.04160908951328,4.28358667280823,0.000307078151389529,0.000307078151389529,0.000307078151389529,0.000307078151389529,9995.63119914018,9995.63119914018,9995.63119914018,1,0,0,0,0,0,0,0,0,9407.11254414248,9566.78719484109,9486.22759557808,1.01734991555351,16.5391863611239,8,15.5100907876555,155105.331797943,6.14254260709351e-08,6.14254260709351e-08,6.14254260709351e-08,0.000767695378473822,0,12197518.5163519,12197518.5171196,0.0370029172424382,NA,7.07001381851681,0.497813085732838,0.0247764680365137,82.6820448421232,82.6765485565333,1.16759158314737,0.0175222999533095,1.16788913819538,0.000585821114780215,0.0154874963259036,0,7.86012594983499e-05,0.00011790336128183,0.0703959963080606,0,0.00827059160098339,0.298489609835719,0,116.811147131101,0,116.674184261322,1.75222999533095,0.0123910885597176,0.28150995488074,0.141140893991359,1.15300692610259,0.0175222999533095,0.0175222999533095,0.0175222999533095,0.0175222999533095,1.16788913819538,1.16788913819538,1.16788913819538,0,0,0,0,0,0,0,0,0,1236.96391712301,115.368132767942,639.172844632469,0.13406300749602,3.91102782508559,0,1.84598833819261,18459.7542371341,2.47804223985045e-06,2.47804223985045e-06,2.47804223985045e-06,0.0276988054095486,0,4494.80059268642,4494.79962121566,0.189595091368025,NA,0.255189894955016,10000,"smallworld",50,-0.30625,0.2,2.125,2.5e-05,0.25,1e-04,1
"854",NA,3.23552894211577,0,1129.68307828787,8867.08139277001,4.32601463739188,0,9995.67398536261,0.00396523522510535,0.000205937236637835,0,0.740210623863384,0.739890535817254,0.0246375027722333,NA,0.11300479543136,0.0762918607229984,0,499562.152361943,0,432.438012863163,0,1.00022177866489,1.07385229540918,1.03703703703704,4.25016633399867,0,0,0,0,9995.67398536261,9995.67398536261,9995.67398536261,1,0,0,0,0,0,0,0,0,9408.70281658904,9570.52761144378,9489.61521401641,1.01707695719672,17.3918442359725,NA,16.3933601907297,163937.937014859,0,0,0,0.000443557329784875,0,12197251.9567532,12197251.9571967,0.0303836770902639,NA,7.09824794854735,0.474708209885421,0,76.2327498326263,76.2323584677981,1.14001573050624,0,1.14001573050624,0.000561277752082046,0.00980603677828511,0,9.7647315587352e-05,0.000130509513999346,0.0698300736752857,NA,0.00762624381684128,0.280920814417912,0,113.948824430222,0,113.929440722355,0,0.0148922350536257,0.264930046194056,0.133060699279417,1.12838393513407,0,0,0,0,1.14001573050624,1.14001573050624,1.14001573050624,0,0,0,0,0,0,0,0,0,1244.02153439292,112.572277691306,634.953837323289,0.129572598123709,3.694654375701,NA,0.977227625092115,9772.54678911114,0,0,0,0.0210584647211263,0,4502.85630696284,4502.85574925144,0.17165967615753,NA,0.297682619675933,10000,"smallworld",50,-0.30625,0.2,2.25,2.5e-05,0.25,1e-04,1
"855",NA,3.21017964071856,0,1144.46986027944,8852.31996007984,4.28443113772455,0,9995.71556886228,0.00394024313373253,0.000369261477045908,0,0.7402955500998,0.739978545309381,0.0233364281437126,NA,0.114484230838323,0.0744510978043912,0,499566.865469062,0,428.260079840319,0,1,1.07285429141717,1.03642714570858,4.21057884231537,0,0,0,0,9995.71556886228,9995.71556886228,9995.71556886228,1,0,0,0,0,0,0,0,0,9389.00518962076,9574.71377245509,9481.5454750499,1.01976047904192,17.736633249501,NA,16.7173528542914,167177.997804391,0,0,0,0.000598802395209581,0,12198834.5215569,12198834.5221557,0.0343313373253493,NA,7.26666666666667,0.444050944633717,0,93.5180211151226,93.5219577369736,1.13120899259846,0,1.13120899259846,0.000534895518245806,0.0152951716941855,0,9.65971664303774e-05,0.000127747672389412,0.0677718971688676,NA,0.00935438996783748,0.274427384571706,0,113.078608393508,0,113.018906963381,0,0,0.263735540159625,0.131867770079812,1.11585242587274,0,0,0,0,1.13120899259846,1.13120899259846,1.13120899259846,0,0,0,0,0,0,0,0,0,1329.52841756369,111.834062638897,679.136201992003,0.140617036106767,3.63325795130211,NA,0.940232447999721,9402.15941477306,0,0,0,0.0244655534295582,0,4451.41427227261,4451.41392343558,0.182096994013071,NA,0.442260778719026,10000,"smallworld",50,-0.30625,0.2,2.375,2.5e-05,0.25,1e-04,1
"856",NA,3.17807242657542,0,1165.00114057599,8831.82078699743,4.23809523809524,0,9995.7619047619,0.0039083725534645,0.000224550898203593,0,0.740205975192472,0.739892388508697,0.0248434016253208,NA,0.116536984160251,0.0700028514399772,0,499570.623609923,0,423.663530082692,0,1.00028514399772,1.06857713145138,1.03443113772455,4.16852010265184,0,0,0,0,9995.7619047619,9995.7619047619,9995.7619047619,1,0,0,0,0,0,0,0,0,9428.81094952951,9578.92130025663,9503.86612489307,1.0158254918734,17.0823099600798,NA,16.1075134017679,161079.274308526,0,0,0,0.000427715996578272,0,12197481.3812375,12197481.3816652,0.0279441117764471,NA,7.12646136298831,0.413411886822183,0,86.3020174355324,86.2915545513549,1.11267287070737,0,1.11267287070737,0.000501568433600977,0.011075562850151,0,0.000103524121078895,0.000131062100737755,0.0710244931655142,NA,0.00863235884895769,0.265037844783881,0,111.283373466419,0,111.162340792233,0,0.0168850033571879,0.255556920792593,0.128574587425027,1.09330887172242,0,0,0,0,1.11267287070737,1.11267287070737,1.11267287070737,0,0,0,0,0,0,0,0,0,1199.23378060041,109.646574912093,612.068206100702,0.124808920203612,3.65194872435293,NA,0.950572012253974,9505.38315640053,0,0,0,0.0206783466103668,0,4374.29426168756,4374.29353062844,0.164824487449182,NA,0.332392296353612,10000,"smallworld",50,-0.30625,0.2,2.5,2.5e-05,0.25,1e-04,1
